1632793903,-0.08,-0.21,0.98,2.01,6.53,-16.48,44.8,16.03,-64.21,0.303282657512875,0.751358635837614,0.553046041860926,0.193958515116326
1632793903,0.11,-0.26,1.11,4.27,-3.36,-8.97,44.84,16.75,-64.37,0.297178433539335,0.741112962494272,0.570388208961901,0.192597628592115
1632793903,0.07,-0.16,1.12,1.89,-3.6,0.61,44.3,17.14,-64.43,0.300439081732889,0.723386729241064,0.595995813499159,0.176739889150383
1632793904,0.06,-0.15,1.26,-0.55,-6.9,-6.16,44.31,17.37,-64.25,0.299309074993308,0.757303252908641,0.553436007730692,0.174969843423817
1632793904,-0.07,-0.09,0.91,-3.91,10.13,-0.12,43.98,17.24,-64.39,0.29839602832576,0.77683050543326,0.527892817346397,0.169774407676191
1632793904,0.05,-0.13,0.99,-2.93,5.74,-1.46,44.18,16.97,-65.17,0.275675051096496,0.76524040598561,0.548759924356475,0.193061991780361
1632793904,-0.01,-0.1,1.09,7.63,-2.32,4.88,44.37,16.64,-64.89,0.276147490857366,0.743563475184128,0.580428235486565,0.184279638363102
1632793904,-0.03,-0.13,0.92,1.16,-7.75,9.34,43.88,16.75,-65.03,0.309572867974281,0.731432320909427,0.59356683365657,0.12980683081464
1632793904,-0.07,-0.1,1.17,-10.86,-7.63,-2.32,43.59,16.33,-64.82,0.331996892172278,0.736526648548941,0.581782018343254,0.094001290936154
1632793904,-0.06,-0.15,0.98,-8.79,-0.49,12.57,43.58,15.95,-65.59,0.333404543195933,0.759685387710934,0.550839249667836,0.091080422156328
1632793904,-0.03,-0.06,1.09,-3.11,7.02,6.04,44.02,15.94,-66.27,0.326885536735565,0.760323026168112,0.554028853878971,0.090037607815957
1632793904,-0.02,-0.22,1.21,0.73,-0.37,-10.74,43.18,15.67,-66.46,0.321454136797813,0.723129418328739,0.607007141303986,0.072755842989241
1632793904,0.02,-0.19,1.27,2.08,-13.24,-10.8,43.05,16.82,-65.48,0.334364443154026,0.714043866892827,0.613573128938882,0.043241077127975
1632793904,-0.01,-0.16,1.23,-5.31,-4.15,-2.08,42.97,17.04,-66.02,0.342793207936454,0.730315995747369,0.590103550334493,0.030152327120651
1632793904,0,-0.12,1.29,-4.64,4.39,0.12,42.72,17.54,-65.99,0.324578862498427,0.779946898048574,0.530049606067396,0.073340393722922
1632793904,-0.15,-0.07,0.61,4.03,17.76,-4.21,42.69,17.57,-65.27,0.301730949601274,0.799705592685356,0.507923762439802,0.106971260764153
1632793904,-0.03,-0.05,0.96,5.92,8.06,7.39,42.41,17.87,-65.69,0.273308152858335,0.818630901400217,0.483376051013502,0.146607278674786
1632793904,0.01,-0.12,1.14,7.32,8.85,6.59,42.24,18.27,-66.42,0.268392380650927,0.846187479453354,0.436781686985975,0.145444276403693
1632793904,-0.07,-0.12,1.06,-3.11,10.38,0.24,42.08,18.48,-65.76,0.271421422978348,0.860171010707292,0.411811797748844,0.129797098280621
1632793904,-0.04,-0.14,0.88,-4.7,4.52,-2.69,42.91,17.58,-66.72,0.248782675597976,0.87549083771229,0.38007198169426,0.164827977404153
1632793904,-0.07,-0.14,1.02,5.74,9.22,3.97,43.04,17.86,-66.02,0.239770739144445,0.899433319230065,0.325847662925676,0.165387416313303
1632793904,-0.16,-0.05,0.94,-2.75,11.66,-0.98,42.57,17.59,-65.78,0.227553947037782,0.924717355736288,0.253760028872982,0.169478201943486
1632793905,-0.16,-0.01,0.76,-2.81,15.26,6.04,42.5,17.74,-67.04,0.223472975275247,0.934643636681612,0.228522018873573,0.155816522301542
1632793905,-0.11,-0.14,1.04,-3.85,4.7,-4.15,41.92,18.04,-67.63,0.201076601673921,0.956643439862541,0.119609030334239,0.173479708005681
1632793905,-0.08,-0.07,0.97,-1.28,23.01,-4.7,42.54,18.27,-67.31,0.171417947017873,0.96594251911209,-0.012460805672387,0.193431294090595
1632793905,0.03,-0.08,0.99,-1.16,27.59,1.22,41.97,18.29,-66.3,0.150205405257048,0.959670770311325,-0.087248839021663,0.221038433153616
1632793905,0.01,-0.12,1.05,2.93,16.3,5.86,42.7,18.2,-68.07,0.146753391813487,0.962835980120677,-0.07740900481599,0.213115375676394
1632793905,-0.03,-0.1,1.04,-1.46,-2.01,9.95,43.04,17.94,-66.87,0.134227874310512,0.957200425500216,-0.111959511958425,0.230684396659847
1632793905,-0.05,-0.11,1.03,2.38,7.81,-3.6,42.99,17.37,-66.46,0.14515419523934,0.959850531365126,-0.049650277608125,0.234844772085605
1632793905,-0.13,-0.03,0.93,2.56,-12.39,-8.79,43.65,17.79,-67.36,0.12300227930909,0.957305637056445,-0.111997533739279,0.236416811967851
1632793905,0,-0.18,1.25,-1.65,13.12,-5.62,42.92,18.12,-66.3,0.098370942085615,0.939721633400369,-0.184591502158762,0.270503949700004
1632793905,0.11,-0.29,1.6,5,16.36,-16.3,42.96,18.88,-67.49,0.072036658461541,0.896367028283284,-0.281573624626025,0.334743430643908
1632793905,0.1,-0.12,1.21,11.6,22.71,7.26,43.33,19.64,-67.35,0.075712062367112,0.864562221852701,-0.300327395469031,0.395731352925224
1632793905,-0.01,0.03,1.04,13,5.8,-16.42,41.65,19.23,-67.26,0.057633204659535,0.861227646269453,-0.322202331056781,0.388781446166643
1632793905,-0.03,-0.09,0.9,-2.38,5.31,-10.8,41.33,20.35,-67.63,0.025164959809853,0.852400517953269,-0.365835600107955,0.372752458723507
1632793905,-0.02,-0.13,1.04,-4.7,10.44,-9.83,40.71,20.83,-67.24,0.009850124555623,0.841289822423644,-0.3886388354767,0.375625165945983
1632793905,-0.06,-0.14,1.04,0.06,5.86,-9.22,40.71,20.61,-67.93,0.006668648489524,0.829095336801076,-0.398414942787129,0.392201459693819
1632793905,0,-0.05,1.04,3.42,2.87,-1.65,40.86,20.76,-68.05,-0.020064468799117,0.808851879768223,-0.439281474531642,0.39036885098651
1632793905,0.02,-0.1,1.03,-0.92,10.5,-3.48,40.82,20.9,-67.76,-0.014603983019825,0.781582849733687,-0.455862810021635,0.425563239861369
1632793905,0,-0.13,1,8.36,4.52,-0.43,41.14,21.12,-67.85,0.00298399549153,0.777039329261318,-0.438609893948266,0.45146687307345
1632793905,0.08,-0.12,1.07,5.98,-3.85,4.64,37.87,22.08,-67.29,0.030070424385855,0.77768029285084,-0.406665885497265,0.478468378538658
1632793905,0,-0.18,1.02,6.53,-7.45,6.59,40.76,21.91,-67.36,0.026312285104466,0.769702448627414,-0.409984498616461,0.488649685484145
1632793906,-0.07,-0.13,1.02,2.01,1.59,1.89,40.69,22.19,-67.99,0.009302839429664,0.751435362798237,-0.432669857984437,0.498051349467658
1632793906,0.04,-0.13,1.05,1.71,6.71,4.94,40.93,22.18,-67.4,-0.002514659849099,0.740146195779795,-0.445042633980286,0.504097549387447
1632793906,-0.03,-0.16,1.02,0.98,4.03,4.94,41.04,22.05,-67.61,-0.004467008573465,0.738985059102424,-0.441765539118672,0.508649522466089
1632793906,-0.06,-0.18,1,0.61,-0.18,8.3,40.61,22.5,-67.04,-0.010330716904428,0.735976864790406,-0.442111286570406,0.512609930715925
1632793906,0.04,-0.1,1.16,0.37,0.92,14.34,41.85,21.58,-67.15,-0.013046263678218,0.717082581950442,-0.451507646163955,0.530813725446895
1632793906,-0.08,-0.11,1.06,4.39,3.3,4.52,41.3,21.2,-66.94,-0.006302138742812,0.733180227547802,-0.428697132586724,0.527850173337226
1632793906,0.03,-0.05,1.12,-1.59,-5.43,2.99,41.42,21.26,-66.76,0.012268924817902,0.731507221873898,-0.407574526123753,0.546470185357942
1632793906,0.13,-0.22,1.08,4.46,-4.94,-11.6,41.41,21.67,-67.41,0.038896501488106,0.730813456189089,-0.377534621717232,0.567332674741876
1632793906,0.08,-0.16,1.06,5.37,-7.2,0.61,40.84,21.98,-67.96,0.036349275882163,0.728929628934455,-0.374310125467855,0.572042180417283
1632793906,0.02,-0.13,1.05,0.73,0,2.56,40.8,22.27,-67.99,0.014141308032946,0.710038957457842,-0.397402947701737,0.581133030774597
1632793906,-0.11,-0.17,1.11,1.65,7.39,-4.15,40.93,22.96,-67.37,0.001675473172904,0.707178463653766,-0.403221023941108,0.580782764194867
1632793906,0.07,-0.2,1.03,-0.73,2.5,-4.7,40.52,21.95,-68.14,0.008149071616634,0.729993438997784,-0.378429366509208,0.569064483354405
1632793906,-0.03,-0.21,1,-3.78,-6.1,4.39,40.53,22.47,-67.44,0.006435744907154,0.725669320007719,-0.375995597842093,0.576185672843739
1632793906,-0.08,-0.11,1.03,1.4,0.18,-1.65,39.78,22.77,-68.24,0.015611923568471,0.713108003689938,-0.36819912178473,0.596374588352654
1632793906,-0.07,-0.12,1.04,5.07,-1.22,-7.57,39.88,22.75,-67.86,0.027299853670999,0.706758110544818,-0.354254357912414,0.611761016303527
1632793906,0.02,-0.13,1.08,3.85,-2.87,-8.12,39.26,23.22,-67.91,0.025196897671747,0.701513812107996,-0.352163907134807,0.619050943203363
1632793906,0.07,-0.17,1.01,1.53,0.37,-6.9,38.66,23.16,-68.05,-0.004320331907533,0.702829548986221,-0.370232970469058,0.607403907940747
1632793906,0.06,-0.13,1.06,-3.97,6.04,-2.87,38.53,23.63,-68.18,-0.036799333803551,0.686605623037698,-0.398707705696428,0.606836627819153
1632793906,-0.05,-0.15,1.05,-0.49,9.16,1.34,39.01,23.35,-67.48,-0.075726122096081,0.660074615019957,-0.435852111698028,0.607124364333136
1632793906,-0.01,-0.15,1.03,0.43,11.96,0.61,39.61,24.02,-67.08,-0.073004803089692,0.659294013403573,-0.42881261196625,0.613287409323498
1632793907,-0.04,-0.18,1.02,1.04,-1.28,-1.04,39.42,23.67,-67.99,-0.074088420181384,0.647008712221591,-0.430337800526062,0.625060004913749
1632793907,0.07,-0.17,1.12,2.99,1.22,-0.67,39.81,23.77,-67.26,-0.099345379376773,0.633690480482021,-0.448149040848803,0.622679137059568
1632793907,0.04,-0.14,1.01,-0.55,6.65,-2.44,39.81,24.72,-67.86,-0.115517969497821,0.616430547981133,-0.462101211968898,0.62700195225825
1632793907,0,-0.15,1.02,1.53,5.25,1.77,40.09,24.04,-67.69,-0.167250941963467,0.593461338171248,-0.496883961805963,0.610685754712139
1632793907,0.02,-0.15,1.02,-3.11,13.31,-0.92,40.84,24.63,-67.7,-0.178613017087722,0.574488790650024,-0.508734711856004,0.615831967745327
1632793907,-0.02,-0.15,1.03,2.2,4.52,0.73,40.73,23.86,-66.77,-0.179094965872694,0.559426696683983,-0.513244734375726,0.625736851137838
1632793907,0.04,-0.15,1.03,3.11,1.77,0.31,41.22,23.49,-66.7,-0.180164427772547,0.561673006539406,-0.507194192764654,0.628345656081257
1632793907,0.02,-0.15,1.05,-0.31,-0.85,-2.32,41.13,23.56,-67.68,-0.188478508073654,0.557308433311048,-0.508173918667673,0.629001137153707
1632793907,0.02,-0.15,1.02,-0.18,1.59,-2.2,41.09,23.11,-67.76,-0.190631360008567,0.55314889236799,-0.506577177551268,0.633297363516967
1632793907,0.03,-0.15,1.02,0.73,0.37,-0.92,40.75,23.77,-67.47,-0.20345510091906,0.542504575417265,-0.512919760594251,0.633409919999114
1632793907,0.02,-0.16,1.02,0.31,3.42,-3.97,40.38,23.99,-66.81,-0.20491125997866,0.537446718153198,-0.511471754971988,0.63840351232288
1632793907,0.08,-0.17,1.05,0.98,0.37,-6.77,40.59,24.46,-67.04,-0.214328402980566,0.53202096173651,-0.513104666357576,0.638545717479054
1632793907,0,-0.14,1.03,-0.18,1.95,-4.21,40.36,24.74,-67.26,-0.220250893685537,0.511515355344168,-0.522665245933123,0.645494094296392
1632793907,0,-0.14,0.99,3.17,3.6,-0.61,40.03,24.65,-66.27,-0.236319575684341,0.504007546108947,-0.527087598938239,0.642112229021635
1632793907,0.03,-0.15,1.04,-0.85,3.48,0.49,40.06,24.71,-66.27,-0.247537328400294,0.485758809332953,-0.536314508563083,0.644306136947814
1632793907,0.03,-0.15,1.03,1.83,4.21,2.56,40.08,24.46,-66.04,-0.25184887481618,0.476350027502381,-0.538240741174711,0.648042977040878
1632793907,0.04,-0.16,1.03,1.22,1.59,0.79,40.25,24.73,-66.44,-0.239695835767292,0.478100170926537,-0.529384392764218,0.65857292502311
1632793907,0.04,-0.15,1.03,1.65,-3.11,-1.46,40.42,24.35,-67.05,-0.24790377535542,0.456889570064054,-0.538736673039202,0.662992033175261
1632793907,0.03,-0.15,1.03,2.81,4.03,1.71,40.59,25.05,-66.78,-0.246661413550728,0.450890822209608,-0.537086434348551,0.668875007419967
1632793907,0.03,-0.16,1.03,1.4,0.06,2.62,40.36,24.83,-66.27,-0.254384583251333,0.440974429962023,-0.539578739240092,0.670585430861563
1632793908,0.03,-0.16,1.03,0.79,2.26,1.65,40.53,24.74,-66.38,-0.25222911400899,0.440595425393296,-0.534580265998098,0.675633098933247
1632793908,0.03,-0.15,1.04,0.49,-0.92,-0.37,41.1,24.4,-66.6,-0.2488932936254,0.432354424139545,-0.533637302103349,0.682900439390048
1632793908,0.04,-0.16,1.02,2.08,0,3.78,40.78,24.82,-65.93,-0.247570484105791,0.430575033704183,-0.529625747488868,0.687612218730241
1632793908,0,-0.2,1.02,0.61,-0.55,1.16,40.5,24.46,-66.66,-0.212910047573806,0.426180940247404,-0.518572986018223,0.710014912508253
1632793908,0.04,-0.11,1.12,5.68,-6.35,5.74,41,24.34,-66.85,-0.172901548356206,0.429463643120975,-0.50146044177033,0.730892234979133
1632793908,-0.04,-0.08,1.04,4.76,-8.36,1.04,40.55,24.74,-65.71,-0.160957475148468,0.433044058172848,-0.491760634830188,0.738063014184042
1632793908,0.06,-0.18,0.98,0.98,-3.17,-3.11,39.79,25.11,-65.92,-0.183374075262402,0.423619165468813,-0.497657499749535,0.73434172162026
1632793908,0.04,-0.17,1,-0.92,4.88,-2.93,39.82,25.51,-66.8,-0.184730044432288,0.411470479464233,-0.499080061532733,0.739922933415368
1632793908,0.03,-0.2,0.9,2.2,1.34,-2.75,39.5,25.57,-67.77,-0.185461519286824,0.412554824674827,-0.494078980710986,0.742488048604783
1632793908,0.03,-0.17,1.01,-0.18,-0.49,-2.81,39.32,25.49,-67.22,-0.204201172359597,0.409107837359126,-0.495660409093634,0.738412769036016
1632793908,0.02,-0.16,1.03,-1.59,3.42,-2.32,39.16,25.31,-67.13,-0.202467799193169,0.400950348907657,-0.493948170807646,0.744486945860357
1632793908,0.01,-0.17,1.04,1.83,0.18,-0.67,39.06,25.39,-66.31,-0.204400847738702,0.393906398424179,-0.49265380062803,0.748565478399151
1632793908,0.03,-0.17,1.03,1.16,0.73,-1.1,39.22,25.42,-67.08,-0.205059723240498,0.39486650086229,-0.487560817328368,0.751209295607685
1632793908,0.01,-0.17,1.03,-0.18,-0.49,-0.85,38.93,25.82,-66.64,-0.220825461662157,0.391494588111156,-0.487998939280615,0.74821463379325
1632793908,0.04,-0.16,1.02,-1.22,2.87,-1.59,38.9,25.37,-66.59,-0.216014629026411,0.382550049214765,-0.485976917475117,0.755526025742162
1632793908,0.01,-0.17,1.03,2.32,-0.31,-2.38,38.9,24.94,-66.86,-0.22259485733749,0.379579403641341,-0.483901548410989,0.756445832339391
1632793908,-0.01,-0.16,1.03,-0.18,1.1,-1.22,38.45,25.04,-66.98,-0.233989671690251,0.377051163017075,-0.482646118118956,0.755072167858452
1632793908,0.01,-0.17,1.03,-0.85,1.95,-1.04,39,25.78,-66.82,-0.242147426923581,0.372009867004823,-0.481800927905946,0.755540302270046
1632793908,0.01,-0.16,1.02,0,1.65,-1.53,39.31,24.99,-66.49,-0.254283161137541,0.373135638825389,-0.478819858667139,0.752888711527972
1632793908,0.03,-0.16,1.04,-1.65,1.65,-1.77,39.03,25,-67.25,-0.276703920685724,0.361037631083713,-0.483785435685278,0.747688719613594
1632793909,0.06,-0.18,1.04,-0.43,5.19,-2.14,38.62,24.69,-66.78,-0.285741964836939,0.352803077106254,-0.484382723144177,0.747833467982623
1632793909,0.01,-0.16,1.03,0.43,2.2,2.26,38.94,25.1,-67.04,-0.28567156603596,0.343609613651519,-0.483979322782997,0.752388333829897
1632793909,0.01,-0.17,1.02,1.71,0.61,1.28,39.39,24.96,-66.37,-0.287211813790404,0.338874685568378,-0.481605815590399,0.755466187125318
1632793909,0.02,-0.17,1.03,0.67,0.37,0.79,39.55,24.8,-67.03,-0.298982813297885,0.322290451000254,-0.486203024195438,0.75521173309857
1632793909,0.03,-0.17,1.03,1.65,3.72,1.28,39.07,25.05,-67.08,-0.298936576439921,0.321372975964016,-0.481848495534276,0.758405143005878
1632793909,0.02,-0.17,1.02,0.12,-0.37,1.04,39.92,25.23,-66.22,-0.302018381684649,0.320742193896918,-0.477680259772037,0.760086121175026
1632793909,0.03,-0.16,1.03,-0.31,0.18,-0.18,39.51,25.49,-67.16,-0.298898675685744,0.314918756052725,-0.47522643651458,0.765274847879614
1632793909,0.01,-0.17,1.02,1.4,-0.37,1.1,39.56,25,-67.38,-0.294797374387265,0.316767226466009,-0.468937061735919,0.769968222994878
1632793909,0.05,-0.17,1.04,0.06,-1.46,-0.61,39.6,25.35,-67.55,-0.318339271179523,0.305436763959537,-0.47214054236351,0.763185298537326
1632793909,-0.07,-0.14,1.03,-0.67,5.31,-0.43,39.76,25.28,-66.89,-0.326372582539375,0.281119427566135,-0.479568968802865,0.76450402809457
1632793909,0.02,-0.17,1.03,3.54,3.91,2.5,39.42,25.35,-67.59,-0.344106148250941,0.277093675425393,-0.477810524335115,0.75928068368012
1632793909,0.04,-0.17,1.03,-1.46,3.36,0,39.7,25.09,-66.72,-0.337013865786077,0.28726826338925,-0.467543926231776,0.765049852075683
1632793909,0.03,-0.16,1.02,-1.22,-2.99,-2.56,39.64,25.33,-66.75,-0.336328237428104,0.295351732359028,-0.458564712277014,0.767703768100252
1632793909,0.02,-0.17,1.04,-1.59,-1.53,-3.72,39.53,25.27,-66.97,-0.336613081957547,0.283652388949754,-0.459271940284902,0.771558319354461
1632793909,0.05,-0.17,1.05,2.08,0.92,-0.24,39.43,22.29,-67.32,-0.328025354895628,0.282942542351112,-0.454059908329306,0.778570795702914
1632793909,-0.02,-0.16,1.01,0.98,-2.01,2.08,39.29,24.69,-67.32,-0.341127799849677,0.273661509924897,-0.454685158731681,0.775888270683666
1632793909,0.02,-0.17,1.01,0.18,3.11,2.14,38.94,24.82,-67.44,-0.346708168340802,0.268393070206854,-0.452711830447044,0.776408786944089
1632793909,0.03,-0.17,1.02,0.24,1.22,0.37,39.77,24.96,-67.1,-0.360702795359737,0.253627568346981,-0.455729536836349,0.773225154304357
1632793909,0.03,-0.16,1.02,1.1,3.91,1.65,39.79,24.91,-66.66,-0.371559046130653,0.250416061578675,-0.452759280630784,0.770872690620572
1632793909,0.03,-0.16,1.03,-0.79,2.01,0.24,39.27,24.78,-67.27,-0.380052930556759,0.240025600679179,-0.45326394177259,0.769739748280283
1632793910,0.03,-0.16,1.02,0.85,2.38,0.06,39.97,25.32,-67.58,-0.374224695653385,0.223040652263562,-0.456610936357734,0.775703034285344
1632793910,0.03,-0.16,1.04,3.72,0.37,0.67,39.76,24.8,-67.13,-0.373536583686356,0.2166550652771,-0.454867801528238,0.778862174245591
1632793910,0.03,-0.17,1.01,1.1,0.18,1.65,39.71,25.12,-67.93,-0.370857278155471,0.220927362261372,-0.447842620522066,0.783002533257254
1632793910,0.02,-0.16,1.04,-0.73,-1.4,-0.31,39.95,24.68,-66.61,-0.37410377408773,0.20684390308407,-0.449612138278406,0.784290055453328
1632793910,0.02,-0.16,1.03,2.14,1.77,0.55,39.76,25.11,-66.22,-0.36295051250702,0.197733501538643,-0.449005409669573,0.792188443444877
1632793910,0.02,-0.17,1.03,2.75,-1.53,1.89,39.65,24.69,-66.2,-0.367230029624426,0.184915751005304,-0.449841561661505,0.792837208873377
1632793910,0.03,-0.17,1.03,1.77,1.83,1.28,40.08,25.29,-65.38,-0.362516898078658,0.172667166065589,-0.450522426387146,0.797368855481918
1632793910,0.02,-0.17,1.03,2.62,0.06,3.54,39.82,24.82,-66.78,-0.354328379082738,0.165159697268028,-0.449143388717692,0.803395226862919
1632793910,0.03,-0.18,1.03,2.08,-1.1,1.77,40.26,25.22,-66.2,-0.350510035368226,0.15744559083468,-0.447696116384176,0.807416737755299
1632793910,0.02,-0.17,1.02,1.65,-0.24,0.98,39.89,25.35,-66.88,-0.335802846315419,0.144733324033443,-0.448515389386724,0.815550524985404
1632793910,0.03,-0.17,1.03,3.72,-1.77,2.93,40.25,25.37,-66.52,-0.330918234271335,0.135234067306811,-0.447560625136147,0.819691622559448
1632793910,0.02,-0.18,1.03,2.08,-0.24,2.08,40,25.59,-65.91,-0.332120296365415,0.13348797455966,-0.443452344695313,0.821722025611056
1632793910,0.02,-0.19,1.01,0,0.12,-1.22,39.77,25.26,-65.52,-0.336065759397563,0.137966361695749,-0.436732379973106,0.822976255237054
1632793910,0.01,-0.18,1.03,-1.46,0,-0.92,39.81,25.61,-65.73,-0.309317836077446,0.142501052451611,-0.430957543212632,0.835638392058839
1632793910,0.03,-0.18,1.02,1.59,-5.8,0.37,39.75,26.07,-66,-0.319247720483317,0.169187310268684,-0.416097552788485,0.834457532516597
1632793910,0.01,-0.18,1.02,-6.23,-0.98,-3.48,39.56,25.16,-66.3,-0.316890692809861,0.183653570561875,-0.405514450794077,0.837502050760199
1632793910,0,-0.17,1.02,-2.75,-2.14,-0.85,39.44,25.99,-67.04,-0.322303122940462,0.193937167844017,-0.396616665998283,0.837379419453257
1632793910,0,-0.16,1.03,-2.69,-0.24,2.81,39.26,24.78,-66.71,-0.324320737859662,0.19982999839864,-0.3892806207111,0.83865644281371
1632793910,-0.03,-0.16,1.03,-1.53,-0.49,3.05,39.4,24.69,-67.66,-0.324638060150459,0.210058753662302,-0.380760362821991,0.839944638660938
1632793910,-0.18,-0.04,0.88,-2.2,-1.16,1.59,39,24.35,-67.44,-0.32185932599739,0.209418448703903,-0.375710010788538,0.843440854716105
1632793911,-0.01,-0.12,1.04,0.18,-0.85,1.28,39.49,24.55,-67.6,-0.326739409439468,0.195177751959551,-0.376933754015724,0.844433507472778
1632793911,0.02,-0.17,0.99,2.2,1.89,-2.81,38.6,24.48,-66.83,-0.326695213053074,0.19817685550372,-0.37061389768642,0.84654681533424
1632793911,0,-0.16,1.03,-0.79,-0.61,-1.28,38.82,25.2,-67.32,-0.354825469563803,0.184972917531362,-0.372236055122246,0.837451028535872
1632793911,0.02,-0.16,1.03,-0.06,6.41,-1.65,38.27,24.93,-67.29,-0.377088509530109,0.17287595743161,-0.372832799771834,0.830008351004229
1632793911,0.03,-0.16,1.03,0.18,5.19,-1.71,38.81,25.5,-67.82,-0.388738625920301,0.165984544468642,-0.370770343040494,0.826958744095961
1632793911,0.02,-0.16,1.04,0.06,2.62,-4.94,38.59,25.77,-67.86,-0.390337861959322,0.161753696516757,-0.367601354158159,0.828457204450102
1632793911,0.02,-0.16,1.02,0.43,0.37,-4.21,38.76,25.42,-67.03,-0.370841612721139,0.159211859649643,-0.363662983871291,0.839569720858915
1632793911,-0.01,-0.17,1.04,1.95,-4.03,1.22,38.53,25.93,-67.29,-0.365738645110113,0.156455723406427,-0.359767061106704,0.843993194184074
1632793911,-0.06,-0.13,1.02,0.73,-1.1,-0.79,38.2,26.15,-67.18,-0.360738664877402,0.149618981472278,-0.357505273872835,0.848334695269961
1632793911,0,-0.14,1.04,1.53,-0.73,-4.27,38.13,25.9,-67.24,-0.34102965998503,0.159538510276304,-0.347957794671874,0.858586983290801
1632793911,0.02,-0.17,1.05,-0.61,-5.07,-3.97,37.7,25.89,-67.22,-0.342054183560552,0.154581872691696,-0.344837234636478,0.860343339459381
1632793911,0,-0.17,1.03,0.67,0.31,-5.31,37.65,25.95,-67.7,-0.347784790322851,0.154746646961515,-0.339808659672088,0.860017028718687
1632793911,0.03,-0.18,1.01,-0.73,0.85,-5.98,37.82,25.6,-67.18,-0.335877606614674,0.156336262760453,-0.333727576706921,0.866816653546884
1632793911,-0.01,-0.16,1.03,0.37,-2.81,-3.6,36.88,25.74,-67.53,-0.35406347161997,0.148702492645972,-0.332105037294309,0.861529379039992
1632793911,-0.01,-0.21,1.01,-0.12,3.97,0.55,36.63,26.38,-67.33,-0.374032481104163,0.148379862589528,-0.327145536889535,0.855019834360721
1632793911,-0.01,-0.15,1.04,-1.77,3.78,-0.61,37.78,25.89,-67.88,-0.377773865183279,0.133244658404524,-0.328519993797036,0.855340506153393
1632793911,0,-0.16,1.03,2.5,1.65,2.69,37.3,26.38,-67.36,-0.380046372409683,0.119197896042924,-0.329351975071452,0.856086381689205
1632793911,0.01,-0.16,1.03,2.38,1.28,3.23,36.89,26.26,-67.15,-0.387605651302908,0.117469780195976,-0.324595934232096,0.854751536587534
1632793911,0.02,-0.16,1.04,-0.55,1.4,0.06,37.37,26.57,-67.85,-0.396768906808682,0.118383090358212,-0.318584191649369,0.85268047435027
1632793911,0,-0.16,1.04,-1.22,1.53,0.24,37.62,25.61,-66.72,-0.401264486745207,0.113324375754085,-0.315493100966431,0.852413339161019
1632793912,-0.01,-0.17,1.02,0.37,1.04,1.46,37.81,26.06,-67.99,-0.411154405073703,0.110977444312459,-0.310879724750185,0.849699863941153
1632793912,0,-0.16,1.03,-0.61,1.95,1.46,37.96,25.92,-68.26,-0.405456210303023,0.099889609792106,-0.310945762782922,0.853779866235811
1632793912,0.01,-0.16,1.03,2.38,-0.61,1.83,38.11,26.12,-67.59,-0.399780112689084,0.089060032578299,-0.310883358299872,0.857668764516727
1632793912,-0.02,-0.16,1.02,2.32,-0.61,1.34,38.15,25.4,-67.07,-0.393814342113792,0.079149402853976,-0.310319471965264,0.861595880498822
1632793912,0,-0.16,1.03,2.14,-0.73,2.32,38.13,25.83,-67.19,-0.404291013523513,0.063258353198635,-0.311195859133566,0.857732064454192
1632793912,0,-0.16,1.03,2.14,3.11,2.2,38.17,25.71,-68.05,-0.403944645572984,0.064275493043343,-0.305381246443998,0.859906784847789
1632793912,0.04,-0.16,1.05,-0.55,-0.37,-0.98,38.12,25.62,-67.49,-0.416298672932031,0.067896619032139,-0.297535432812299,0.856480081648273
1632793912,0,-0.16,1.01,-2.01,2.08,0.61,38.39,25.89,-67.2,-0.41254630027283,0.058322278014255,-0.296854885550018,0.859232936370292
1632793912,0.03,-0.17,1.03,1.89,-0.31,-0.31,38.5,25.32,-67.7,-0.416898064138332,0.0526602334437,-0.293673902279404,0.858591021995544
1632793912,0,-0.17,1.03,0.49,1.1,0.61,38.01,25.79,-67.27,-0.414864156193196,0.051526619304958,-0.289021911416413,0.861219527257895
1632793912,0.01,-0.16,1.03,0,-0.55,-0.61,38.6,25.59,-67.46,-0.425478206349851,0.044620767611218,-0.285724300886444,0.857519041713974
1632793912,0,-0.16,1.04,0.31,2.5,0.18,38.13,25.87,-67.74,-0.423578049704396,0.030860834404872,-0.2868587644182,0.858685794679823
1632793912,0.02,-0.16,1.03,2.62,0.37,2.14,38.42,25.77,-67.03,-0.442221970424651,0.031114323932758,-0.279078888178263,0.851813713139869
1632793912,0.01,-0.17,1.04,-1.77,3.72,1.4,38.96,25.87,-67.11,-0.448251417916763,0.02139761652113,-0.277602849090193,0.849440678634967
1632793912,0,-0.17,1.02,1.22,1.77,-0.67,38.18,25.63,-66.91,-0.441016306004082,0.015973325521981,-0.275718588519962,0.853948904007051
1632793912,0,-0.17,1.03,1.22,-1.34,-0.85,37.6,25.82,-66.54,-0.459312981023113,0.015252254175819,-0.268145458229558,0.846697683613861
1632793912,0,-0.17,1.02,-1.53,3.78,-2.14,37.82,25.68,-66.61,-0.464375521496791,0.0089904494013,-0.265093330748607,0.844985250076447
1632793912,0.01,-0.17,1.02,0.55,1.34,-0.24,38.45,26.04,-67.03,-0.475906605308849,0.005486137444225,-0.259600593531399,0.840291816666981
